RELEASEDAY;CDU/CSU;SPD;GRUENE;FDP;LINKE;AFD;OTHER;NW;TN;STDAY;ENDDAY
22.09.17;36;22;7;9.5;9.5;11;5;NA;2006;18.09.20;21.09.20
19.09.17;36;23;8;9;10;9;5;NA;2501;11.09.20;15.09.20
13.09.17;37;23;8;8;10;9;5;26;2505;04.09.20;08.09.20
08.09.17;37;23;8;9;10;9;4;NA;2001;04.09.20;07.09.20
06.09.17;38;23;8;8;9;9;5;28;2503;28.08.20;01.09.20
30.08.17;38;24;7;8;9;9;5;26;2501;21.08.20;25.08.20
23.08.17;38;24;7;8;9;9;5;24;2501;14.08.20;18.08.20
16.08.17;39;23;8;8;9;8;5;26;2507;07.08.20;11.08.20
09.08.17;40;23;8;7;8;8;6;24;2503;31.07.20;04.08.20
02.08.17;40;22;8;8;8;8;6;23;2501;24.07.20;28.07.20
26.07.17;40;22;8;8;9;7;6;23;2507;17.07.20;21.07.20
19.07.17;40;22;8;8;9;7;6;23;2502;10.07.20;14.07.20
11.07.17;39;22;8;8;9;8;6;22;2501;03.07.20;07.07.20
05.07.17;39;23;8;8;9;7;6;21;2503;26.06.20;30.06.20
29.06.17;40;23;9;8;9;7;4;NA;1507;26.06.20;28.06.20
28.06.17;40;23;9;7;9;7;5;22;2502;19.06.20;23.06.20
21.06.17;39;23;8;8;10;7;5;23;2505;12.06.20;16.06.20
13.06.17;38;24;8;9;8;7;6;21;2004;06.06.20;09.06.20
07.06.17;39;24;8;8;8;7;6;20;2501;29.05.20;02.06.20
31.05.17;38;25;7;9;8;7;6;20;2001;22.05.20;26.05.20
23.05.17;39;25;7;9;8;7;5;22;2502;15.05.20;19.05.20
17.05.17;38;26;7;8;8;7;6;24;2506;08.05.20;12.05.20
10.05.17;36;29;7;7;8;7;6;23;2004;02.05.20;05.05.20
03.05.17;36;28;8;7;8;8;5;23;2502;24.04.20;28.04.20
26.04.17;36;30;7;6;8;9;4;24;2002;18.04.20;21.04.20
19.04.17;36;30;6;6;9;8;5;25;2007;10.04.20;13.04.20
11.04.17;36;30;7;6;8;8;5;23;2502;03.04.20;07.04.20
04.04.17;36;29;7;5;9;8;6;24;2504;27.03.20;31.03.20
29.03.17;34;32;7;6;8;7;6;23;2501;20.03.20;24.03.20
22.03.17;34;31;7;6;7;9;6;23;2504;13.03.20;17.03.20
15.03.17;33;32;7;6;7;9;6;24;2505;06.03.20;10.03.20
08.03.17;33;32;8;6;7;8;6;23;2502;27.02.20;03.03.20
01.03.17;33;31;8;7;7;9;5;23;2500;20.02.20;24.02.20
22.02.17;34;31;7;6;8;8;6;23;2502;13.02.20;17.02.20
15.02.17;34;31;7;5;8;9;6;24;2502;05.02.20;10.02.20
08.02.17;34;31;8;5;8;10;4;24;2501;30.01.20;03.02.20
01.02.17;35;26;8;6;9;11;5;24;2502;23.01.20;27.01.20
25.01.17;37;21;10;6;9;12;5;26;2504;16.01.20;20.01.20
18.01.17;38;21;9;6;9;11;6;26;2503;09.01.20;13.01.20
11.01.17;37;20;10;6;9;12;6;27;2501;02.01.20;06.01.20
04.01.17;37;21;10;6;9;12;5;30;2001;27.12.20;30.12.20
28.12.16;38;20;10;5;9;12;6;27;2504;19.12.20;23.12.20
20.12.16;36;22;10;6;9;11;6;26;2502;12.12.20;16.12.20
14.12.16;37;21;10;6;9;11;6;26;2506;05.12.20;09.12.20
07.12.16;36;22;11;6;10;10;5;25;2501;28.11.20;02.12.20
30.11.16;37;22;10;5;9;11;6;26;2503;21.11.20;25.11.20
23.11.16;36;23;10;5;10;10;6;25;2505;14.11.20;18.11.20
16.11.16;35;23;11;6;10;10;5;26;2503;07.11.20;11.11.20
09.11.16;34;23;11;6;10;11;5;26;2503;31.10.20;04.11.20
02.11.16;34;22;11;7;10;11;5;26;2503;24.10.20;28.10.20
26.10.16;35;22;11;6;9;12;5;29;2504;17.10.20;21.10.20
19.10.16;34;22;11;6;9;12;6;31;2505;10.10.20;14.10.20
12.10.16;34;22;11;6;10;12;5;28;2004;04.10.20;07.10.20
05.10.16;33;22;11;6;10;13;5;28;2503;26.09.20;30.09.20
28.09.16;33;23;10;6;9;14;5;25;2506;19.09.20;23.09.20
21.09.16;33;23;11;6;8;13;6;26;2504;12.09.20;16.09.20
14.09.16;32;23;11;6;8;13;7;28;2501;05.09.20;09.09.20
07.09.16;33;22;12;7;8;12;6;28;2501;29.08.20;02.09.20
31.08.16;33;22;12;6;9;12;6;29;2503;22.08.20;26.08.20
24.08.16;35;22;12;6;9;10;6;29;2504;15.08.20;19.08.20
17.08.16;36;21;13;6;9;9;6;29;2501;08.08.20;12.08.20
10.08.16;36;21;13;5;10;9;6;28;2501;01.08.20;05.08.20
03.08.16;35;23;12;6;9;9;6;27;2508;25.07.20;29.07.20
26.07.16;35;22;13;6;9;9;6;28;2508;18.07.20;22.07.20
20.07.16;35;22;12;7;9;9;6;28;2502;11.07.20;15.07.20
13.07.16;36;23;12;6;9;8;6;27;2503;04.07.20;08.07.20
06.07.16;35;21;13;6;10;9;6;27;2504;27.06.20;01.07.20
28.06.16;34;22;12;6;9;10;7;29;2501;20.06.20;24.06.20
22.06.16;33;21;13;6;9;11;7;29;2503;13.06.20;17.06.20
15.06.16;33;21;13;6;10;11;6;30;2505;06.06.20;10.06.20
08.06.16;34;21;13;7;10;10;5;29;2501;30.05.20;03.06.20
01.06.16;34;21;13;6;9;10;7;29;2502;23.05.20;27.05.20
24.05.16;33;20;14;6;9;12;6;30;2006;17.05.20;20.05.20
17.05.16;34;19;14;7;9;11;6;29;2501;09.05.20;13.05.20
11.05.16;34;21;13;8;9;10;5;27;2002;02.05.20;06.05.20
03.05.16;34;21;13;8;9;9;6;28;2501;25.04.20;29.04.20
27.04.16;33;22;13;8;9;10;5;28;2502;18.04.20;22.04.20
20.04.16;34;21;13;7;9;11;5;29;2504;11.04.20;15.04.20
13.04.16;34;21;14;7;9;10;5;29;2506;04.04.20;08.04.20
06.04.16;35;21;13;7;8;10;6;27;2004;29.03.20;01.04.20
30.03.16;36;20;13;7;8;10;6;29;2005;21.03.20;24.03.20
22.03.16;35;20;13;6;8;13;5;30;2501;14.03.20;18.03.20
16.03.16;35;22;10;7;10;11;5;34;2505;07.03.20;11.03.20
09.03.16;35;23;11;6;9;10;6;33;2501;29.02.20;04.03.20
02.03.16;35;24;10;6;10;9;6;34;2503;22.02.20;26.02.20
24.02.16;35;24;10;6;10;10;5;34;2502;15.02.20;19.02.20
17.02.16;35;23;11;6;10;9;6;35;2501;08.02.20;12.02.20
10.02.16;36;24;10;5;9;10;6;35;2500;01.02.20;05.02.20
03.02.16;36;24;10;5;9;10;6;34;2501;25.01.20;29.01.20
27.01.16;36;24;10;5;10;10;5;36;2505;18.01.20;22.01.20
19.01.16;37;23;10;5;9;10;6;36;2501;11.01.20;15.01.20
13.01.16;38;23;10;5;10;9;5;35;2503;04.01.20;08.01.20
06.01.16;38;23;10;5;10;8;6;32;1503;28.12.20;30.12.20
29.12.15;38;23;10;5;10;8;6;33;1501;21.12.20;23.12.20
22.12.15;39;24;10;4;10;8;5;34;2504;14.12.20;18.12.20
15.12.15;39;24;11;4;9;8;5;35;2502;07.12.20;11.12.20
09.12.15;38;24;10;4;9;8;7;36;2506;30.11.20;04.12.20
02.12.15;39;24;10;5;9;6;7;33;2501;23.11.20;27.11.20
25.11.15;39;24;10;5;9;7;6;33;2502;16.11.20;22.11.20
17.11.15;36;25;10;5;9;8;7;32;2504;09.11.20;13.11.20
11.11.15;38;25;10;5;8;7;7;32;2503;02.11.20;06.11.20
04.11.15;36;24;11;5;9;7;8;34;2504;26.10.20;30.10.20
28.10.15;36;24;11;6;9;6;8;34;2501;19.10.20;23.10.20
21.10.15;38;24;11;4;10;7;6;34;2502;12.10.20;16.10.20
14.10.15;38;25;10;5;9;7;6;34;2502;05.10.20;09.10.20
07.10.15;39;25;9;5;9;7;6;33;2505;28.09.20;02.10.20
30.09.15;40;24;10;5;10;5;6;32;2506;21.09.20;25.09.20
23.09.15;40;24;10;5;10;4;7;29;2501;14.09.20;18.09.20
16.09.15;41;24;10;4;10;4;7;29;2501;07.09.20;11.09.20
09.09.15;41;24;10;4;10;4;7;30;2503;31.08.20;04.09.20
02.09.15;40;24;11;5;11;3;6;30;2504;24.08.20;28.08.20
26.08.15;41;23;10;4;11;4;7;30;2500;17.08.20;21.08.20
19.08.15;43;23;10;4;10;3;7;30;2500;10.08.20;14.08.20
12.08.15;43;23;10;5;9;3;7;30;2500;03.08.20;07.08.20
05.08.15;41;24;10;5;9;3;8;29;2501;27.07.20;31.07.20
29.07.15;42;23;10;4;10;3;8;NA;2501;20.07.20;24.07.20
22.07.15;41;24;10;5;10;4;6;28;2501;13.07.20;17.07.20
14.07.15;42;23;11;4;10;4;6;28;2503;06.07.20;10.07.20
08.07.15;42;23;11;5;10;4;5;27;2502;29.06.20;03.07.20
01.07.15;42;23;10;5;10;4;6;29;2505;22.06.20;26.06.20
24.06.15;41;23;10;5;10;4;7;28;2501;15.06.20;19.06.20
17.06.15;41;23;11;5;9;5;6;29;2502;08.06.20;12.06.20
10.06.15;41;24;10;6;9;4;6;27;2504;01.06.20;05.06.20
02.06.15;40;23;10;6;10;5;6;27;2502;26.05.20;29.05.20
27.05.15;39;23;11;7;9;4;7;29;2503;18.05.20;22.05.20
20.05.15;40;22;11;6;9;5;7;28;2003;11.05.20;15.05.20
12.05.15;41;23;12;4;9;5;6;29;2502;04.05.20;08.05.20
06.05.15;42;24;10;4;9;4;7;30;2001;27.04.20;30.04.20
29.04.15;42;24;10;4;9;4;7;29;2506;20.04.20;24.04.20
22.04.15;42;24;10;4;8;6;6;28;2502;13.04.20;17.04.20
15.04.15;42;24;10;5;8;5;6;29;2004;07.04.20;10.04.20
08.04.15;42;23;10;4;9;6;6;28;2001;30.03.20;02.04.20
31.03.15;42;23;10;4;9;6;6;29;2505;23.03.20;27.03.20
25.03.15;41;24;10;5;8;5;7;28;2501;16.03.20;20.03.20
18.03.15;41;24;9;5;9;6;6;28;2500;09.03.20;13.03.20
11.03.15;41;24;9;5;9;6;6;30;2504;02.03.20;06.03.20
04.03.15;41;24;9;5;9;7;5;29;2502;23.02.20;27.02.20
25.02.15;42;24;9;5;9;6;5;28;2501;16.02.20;20.02.20
18.02.15;43;23;10;5;8;5;6;29;2502;09.02.20;13.02.20
11.02.15;42;23;10;5;9;6;5;29;2503;02.02.20;06.02.20
04.02.15;42;23;10;4;10;5;6;30;2510;26.01.20;30.01.20
28.01.15;42;23;10;3;9;6;7;29;2015;19.01.20;23.01.20
21.01.15;42;22;10;3;10;6;7;28;2502;12.01.20;16.01.20
14.01.15;42;22;10;4;10;6;6;28;2504;05.01.20;09.01.20
07.01.15;42;22;11;3;10;5;7;29;1002;02.01.20;05.01.20
01.01.15;42;23;10;2;11;5;7;30;2504;15.12.20;19.12.20
16.12.14;43;23;10;2;10;5;7;29;2504;08.12.20;12.12.20
10.12.14;41;24;11;2;9;6;7;29;2503;01.12.20;05.12.20
03.12.14;41;24;11;2;9;6;7;29;2502;24.11.20;28.11.20
26.11.14;42;23;10;2;10;6;7;29;2501;17.11.20;21.11.20
19.11.14;42;22;10;3;9;7;7;28;2501;10.11.20;14.11.20
12.11.14;41;23;9;3;10;8;6;29;2502;03.11.20;07.11.20
05.11.14;41;22;10;3;9;8;7;28;2504;27.10.20;31.10.20
29.10.14;41;23;10;2;9;8;7;28;2504;20.10.20;24.10.20
22.10.14;41;24;9;2;9;8;7;27;2504;13.10.20;17.10.20
15.10.14;40;23;10;3;9;8;7;28;2505;06.10.20;10.10.20
07.10.14;41;23;10;2;9;8;7;28;2004;29.09.20;02.10.20
01.10.14;42;23;9;2;8;9;7;27;2501;22.09.20;26.09.20
23.09.14;42;22;8;2;9;10;7;28;2501;15.09.20;19.09.20
17.09.14;41;24;9;3;9;7;7;25;2503;08.09.20;12.09.20
10.09.14;42;23;9;3;9;7;7;26;2502;01.09.20;05.09.20
03.09.14;41;24;10;3;10;5;7;27;2504;25.08.20;29.08.20
27.08.14;42;24;10;3;9;5;7;26;2504;18.08.20;22.08.20
20.08.14;42;24;10;3;9;5;7;27;2502;11.08.20;15.08.20
13.08.14;42;24;10;4;9;5;6;26;2500;04.08.20;08.08.20
06.08.14;43;24;9;4;9;5;6;27;2501;28.07.20;01.08.20
30.07.14;43;22;10;3;10;5;7;27;2501;21.07.20;25.07.20
23.07.14;43;22;10;3;10;5;7;25;2505;14.07.20;18.07.20
16.07.14;41;23;11;3;9;6;7;25;2503;07.07.20;11.07.20
09.07.14;41;23;11;3;9;6;7;26;2014;30.06.20;04.07.20
02.07.14;41;23;10;4;9;7;6;25;2502;23.06.20;27.06.20
25.06.14;41;23;10;4;9;7;6;26;2504;16.06.20;20.06.20
17.06.14;39;23;10;4;10;7;7;26;2001;10.06.20;13.06.20
11.06.14;39;23;9;4;10;8;7;26;2501;02.06.20;06.06.20
04.06.14;38;23;10;4;10;8;7;28;2002;26.05.20;30.05.20
27.05.14;40;25;10;4;10;6;5;NA;2503;19.05.20;23.05.20
21.05.14;40;24;10;4;10;6;6;32;2501;12.05.20;16.05.20
14.05.14;40;24;10;4;10;6;6;32;2504;05.05.20;09.05.20
07.05.14;41;23;10;4;10;5;7;32;2001;28.04.20;02.05.20
29.04.14;41;24;10;4;9;6;6;31;2002;22.04.20;25.04.20
23.04.14;41;24;10;4;10;5;6;NA;2002;14.04.20;17.04.20
15.04.14;41;23;10;4;10;6;6;NA;2501;07.04.20;11.04.20
09.04.14;42;23;10;4;10;5;6;NA;2502;31.03.20;04.04.20
02.04.14;42;23;9;4;10;6;6;NA;2501;24.03.20;28.03.20
26.03.14;41;23;10;4;10;5;7;NA;2502;17.03.20;21.03.20
19.03.14;42;23;9;4;10;5;7;NA;2500;10.03.20;14.03.20
12.03.14;42;23;9;4;10;5;7;NA;2503;03.03.20;07.03.20
05.03.14;40;22;10;4;11;6;7;NA;2500;24.02.20;28.02.20
26.02.14;41;22;10;5;10;5;7;NA;2502;17.02.20;21.02.20
19.02.14;40;24;10;4;10;5;7;NA;2502;10.02.20;14.02.20
12.02.14;41;24;10;4;10;4;7;NA;2502;03.02.20;07.02.20
05.02.14;42;24;10;4;9;4;7;NA;2501;27.01.20;31.01.20
29.01.14;42;23;11;4;9;4;7;NA;2503;20.01.20;24.01.20
22.01.14;41;23;10;5;10;4;7;NA;2502;13.01.20;17.01.20
15.01.14;40;23;10;5;10;5;7;NA;2503;06.01.20;10.01.20
08.01.14;41;23;10;5;10;5;6;NA;1003;02.01.20;03.01.20
01.01.14;42;24;10;5;10;4;5;NA;2508;16.12.20;20.12.20
17.12.13;42;24;9;4;10;5;6;NA;2505;09.12.20;13.12.20
11.12.13;43;24;9;3;10;5;6;NA;2504;02.12.20;06.12.20
04.12.13;42;23;10;3;10;5;7;NA;2507;25.11.20;29.11.20
27.11.13;42;23;9;3;10;5;8;NA;2500;18.11.20;22.11.20
20.11.13;41;24;10;4;10;5;6;NA;2501;11.11.20;15.11.20
13.11.13;41;24;9;4;10;5;7;NA;2501;04.11.20;08.11.20
06.11.13;42;25;9;3;9;5;7;NA;2500;28.10.20;01.11.20
30.10.13;42;24;9;4;9;5;7;NA;2501;21.10.20;25.10.20
23.10.13;43;25;8;4;9;5;6;NA;2500;14.10.20;18.10.20
16.10.13;44;24;8;4;8;6;6;25;2501;07.10.20;11.10.20
09.10.13;45;24;8;3;8;6;6;27;2000;30.09.20;04.10.20
01.10.13;42;25;8;4;9;5;7;28;2499;23.09.20;27.09.20
