RELEASEDATA;CDU/CSU;SPD;GRUENE;FDP;LINKE;AFD;OTHER;TN;STDAY;ENDDAY
22.09.2017;35;22;8;9;10;11;5;1994;14.09.;21.09.
16.09.2017;36;22;8;9;10;11;4;1888;07.09.;13.09.
09.09.2017;37;24;8;8;9;9;5;1869;31.08.;06.09.
02.09.2017;38;24;8;8;9;8;5;1889;24.08.;30.08.
26.08.2017;38;23;7;9;9;8;6;1979;17.08.;23.08.
19.08.2017;39;24;8;8;9;7;5;1426;10.08.;16.08.
12.08.2017;38;24;7;8;10;8;5;1886;03.08.;09.08.
05.08.2017;38;23;8;8;10;8;5;2453;27.07.;02.08.
29.07.2017;38;24;8;8;9;9;4;1921;20.07.;26.07.
22.07.2017;38;25;8;8;9;8;4;2349;13.07.;19.07.
15.07.2017;38;25;8;7;9;8;5;1263;06.07.;12.07.
08.07.2017;38;25;8;8;9;7;5;1878;30.06.;05.07.
01.07.2017;39;24;8;8;9;7;5;936;22.06.;24.06.
24.06.2017;39;24;8;7;9;8;5;1363;16.06.;21.06.
17.06.2017;39;25;7;7;9;8;5;2054;08.06.;13.06.
10.06.2017;39;25;8;7;9;8;4;1398;01.06.;07.06.
03.06.2017;38;27;7;7;8;8;5;1838;24.05.;31.05.
27.05.2017;38;25;8;8;8;8;5;1703;18.05.;23.05.
20.05.2017;38;26;7;7;9;8;5;2413;11.05.;17.05.
13.05.2017;37;27;8;6;10;8;4;1837;04.05.;10.05.
06.05.2017;36;28;7;6;9;9;5;1935;27.04.;03.05.
29.04.2017;36;29;7;6;9;9;4;2439;20.04.;26.04.
22.04.2017;36;31;6;5;9;9;4;1412;13.04.;19.04.
15.04.2017;35;31;7;6;9;9;3;2436;06.04.;12.04.
08.04.2017;35;33;7;5;8;9;3;1958;30.03.;05.04.
01.04.2017;33;33;7;6;8;8;5;2416;23.03.;29.03.
25.03.2017;33;33;8;5;8;9;4;2450;16.03.;22.03.
18.03.2017;33;32;8;5;8;9;5;1832;09.03.;15.03.
11.03.2017;33;33;7;6;8;8;5;1882;02.03.;08.03.
04.03.2017;33;32;7;6;8;10;4;1403;23.02.;01.03.
25.02.2017;32;32;7;7;8;9;5;1880;16.02.;22.02.
18.02.2017;32;33;7;6;8;9;5;1885;09.02.;15.02.
11.02.2017;33;32;7;6;8;10;4;1966;02.02.;08.02.
04.02.2017;33;29;8;6;8;11;5;2233;26.01.;02.02.
28.01.2017;37;23;10;6;10;11;3;1996;19.01.;25.01.
21.01.2017;36;21;9;6;11;12;5;2805;12.01.;18.01.
14.01.2017;37;21;10;6;10;12;4;1878;06.01.;11.01.
07.01.2017;38;22;10;5;9;12;4;834;03.01.;05.01.
24.12.2016;36;21;10;6;10;13;4;2326;15.12.;21.12.
17.12.2016;36;22;11;5;10;12;4;2411;08.12.;14.12.
10.12.2016;36;22;10;5;10;13;4;2426;01.12.;07.12.
03.12.2016;37;22;11;5;10;12;3;2658;24.11.;30.11.
26.11.2016;35;23;11;5;9;12;5;2426;17.11.;23.11.
19.11.2016;33;24;12;5;9;13;4;2859;10.11.;16.11.
12.11.2016;34;23;11;5;10;12;5;2782;03.11.;09.11.
05.11.2016;34;22;11;5;10;12;6;1678;27.10.;02.11.
29.10.2016;34;23;11;5;10;12;5;1840;20.10.;26.10.
22.10.2016;33;23;11;5;10;13;5;1961;13.10.;19.10.
15.10.2016;32;24;11;6;9;13;5;2827;06.10.;12.10.
08.10.2016;32;23;12;6;10;12;5;1866;29.09.;05.10.
01.10.2016;32;23;11;7;10;12;5;1939;22.09.;28.09.
24.09.2016;32;23;11;6;9;14;5;2798;15.09.;21.09.
17.09.2016;32;24;11;5;9;14;5;2780;08.09.;14.09.
10.09.2016;33;23;11;6;9;13;5;2423;01.09.;07.09.
03.09.2016;34;23;11;6;9;12;5;1966;25.08.;31.08.
27.08.2016;34;22;12;5;10;11;6;1981;18.08.;24.08.
20.08.2016;34;23;13;5;9;10;6;2358;11.08.;17.08.
13.08.2016;34;22;12;6;10;11;5;2352;04.08.;10.08.
06.08.2016;34;22;12;6;10;11;5;2815;28.07.;03.08.
30.07.2016;35;23;11;5;9;12;5;2815;21.07.;27.07.
23.07.2016;35;23;12;5;10;10;5;1870;14.07.;20.07.
16.07.2016;35;24;12;5;9;10;5;1973;07.07.;13.07.
09.07.2016;35;23;13;5;9;10;5;1402;02.07.;06.07.
02.07.2016;33;23;12;6;10;11;5;1936;23.06.;29.06.
25.06.2016;32;23;13;6;9;12;5;1905;16.06.;22.06.
18.06.2016;33;22;13;6;9;12;5;2744;09.06.;15.06.
11.06.2016;34;21;14;6;9;11;5;1838;02.06.;08.06.
04.06.2016;33;22;13;6;9;12;5;1851;25.05.;01.06.
28.05.2016;33;21;12;6;9;14;5;2881;19.05.;24.05.
21.05.2016;32;22;12;6;9;13;6;1485;13.05.;18.05.
14.05.2016;33;23;13;5;9;13;4;1922;06.05.;11.05.
07.05.2016;32;22;12;6;9;14;5;1838;28.04.;03.05.
30.04.2016;33;22;12;6;9;13;5;2805;21.04.;27.04.
23.04.2016;33;22;13;6;9;12;5;2393;14.04.;20.04.
16.04.2016;33;22;13;7;9;11;5;1941;07.04.;13.04.
09.04.2016;34;22;13;7;8;12;4;2240;31.03.;06.04.
02.04.2016;33;22;13;6;8;13;5;1405;24.03.;30.03.
26.03.2016;34;22;13;6;9;12;4;2828;17.03.;23.03.
19.03.2016;34;22;13;6;9;13;3;2424;10.03.;16.03.
12.03.2016;36;24;11;5;9;11;4;2340;03.03.;09.03.
05.03.2016;35;24;10;5;10;11;5;1869;25.02.;02.03.
27.02.2016;36;24;10;5;9;11;5;1978;18.02.;24.02.
20.02.2016;35;24;10;4;10;12;5;2409;11.02.;17.02.
13.02.2016;35;24;9;5;9;12;6;2090;04.02.;10.02.
06.02.2016;35;24;9;4;10;12;6;2306;28.01.;03.02.
30.01.2016;34;24;9;5;10;12;6;1638;21.01.;27.01.
23.01.2016;36;25;9;5;9;10;6;1875;14.01.;20.01.
16.01.2016;38;24;10;5;9;9;5;2016;07.01.;13.01.
09.01.2016;39;23;10;4;10;8;6;940;05.01.;06.01.
26.12.2015;39;24;9;4;10;9;5;1832;17.12.;22.12.
19.12.2015;38;25;9;5;9;8;6;2821;10.12.;16.12.
12.12.2015;37;26;9;4;10;8;6;2321;03.12.;09.12.
05.12.2015;37;25;10;4;10;8;6;2352;26.11.;02.12.
28.11.2015;38;25;10;4;10;8;5;2356;19.11.;25.11.
21.11.2015;37;26;9;5;9;7;7;2319;12.11.;18.11.
14.11.2015;37;25;10;5;9;8;6;2412;05.11.;11.11.
07.11.2015;36;26;10;4;9;9;6;2442;29.10.;04.11.
31.10.2015;36;25;10;5;10;8;6;1869;22.10.;28.10.
24.10.2015;36;26;10;5;10;7;6;2312;15.10.;21.10.
17.10.2015;37;26;9;5;10;7;6;1496;08.10.;14.10.
10.10.2015;38;25;9;5;10;6;7;1871;01.10.;07.10.
03.10.2015;40;25;9;4;10;5;7;2329;24.09.;30.09.
26.09.2015;40;25;10;4;10;6;5;1956;17.09.;23.09.
19.09.2015;40;24;10;5;9;5;7;1882;10.09.;16.09.
12.09.2015;41;25;11;4;10;4;5;2332;03.09.;09.09.
05.09.2015;41;24;11;4;10;4;6;2800;27.08.;02.09.
29.08.2015;41;24;10;4;10;4;7;2311;20.08.;26.08.
22.08.2015;42;24;10;4;10;4;6;2311;13.08.;19.08.
16.08.2015;43;24;11;4;10;3;5;2436;06.08.;12.08.
08.08.2015;43;24;10;4;10;4;5;1858;30.07.;05.08.
01.08.2015;43;24;10;4;9;3;7;1860;23.07.;29.07.
25.07.2015;43;24;10;4;10;3;6;1471;16.07.;22.07.
18.07.2015;43;25;11;4;9;4;4;1942;09.07.;15.07.
12.07.2015;42;26;10;4;10;3;5;1842;02.07.;08.07.
04.07.2015;40;24;11;4;10;5;6;2247;25.06.;01.07.
27.06.2015;41;24;10;4;10;5;6;2746;18.06.;24.06.
20.06.2015;40;25;10;5;9;5;6;2716;11.06.;17.06.
13.06.2015;40;25;10;5;9;5;6;2277;03.06.;10.06.
06.06.2015;40;25;10;5;10;5;5;1467;28.05.;02.06.
30.05.2015;40;25;10;6;9;5;5;1816;21.05.;27.05.
23.05.2015;40;26;9;5;9;5;6;2302;15.05.;20.05.
16.05.2015;40;25;10;4;9;5;7;1941;07.05.;12.05.
09.05.2015;40;25;10;3;10;6;6;1848;02.05.;06.05.
03.05.2015;41;25;10;3;9;6;6;3631;23.04.;29.04.
25.04.2015;41;25;10;4;8;6;6;3210;16.04.;22.04.
18.04.2015;41;25;10;4;9;6;5;2326;09.04.;15.04.
11.04.2015;41;25;10;4;9;5;6;1404;02.04.;08.04.
04.04.2015;42;25;9;4;9;5;6;2299;26.03.;01.04.
28.03.2015;42;25;9;5;8;6;5;1854;19.03.;25.03.
21.03.2015;41;24;10;4;9;6;6;1006;12.03.;17.03.
14.03.2015;41;24;11;4;9;6;5;1925;05.03.;11.03.
07.03.2015;40;25;10;4;9;7;5;2318;26.02.;04.03.
28.02.2015;41;25;9;4;9;6;6;2307;19.02.;25.02.
21.02.2015;41;26;9;4;9;6;5;2337;12.02.;18.02.
14.02.2015;41;25;10;4;10;6;4;1947;05.02.;11.02.
07.02.2015;40;26;10;3;10;5;6;1859;29.01.;04.02.
31.01.2015;40;25;10;3;10;6;6;1889;22.01.;28.01.
24.01.2015;41;25;10;4;9;6;5;1850;15.01.;21.01.
17.01.2015;42;24;9;4;9;7;5;3243;08.01.;14.01.
10.01.2015;43;24;9;3;9;7;5;2864;18.12.;07.01.
20.12.2014;42;25;9;2;9;7;6;2755;11.12.;17.12.
14.12.2014;41;25;10;3;9;6;6;2764;04.12.;10.12.
07.12.2014;41;26;10;3;9;6;5;2789;27.11.;03.12.
30.11.2014;41;25;10;3;9;7;5;2307;20.11.;26.11.
22.11.2014;42;25;10;3;8;6;6;2331;13.11.;19.11.
16.11.2014;41;24;10;3;9;7;6;2313;06.11.;12.11.
09.11.2014;41;25;9;2;9;7;7;2333;30.10.;05.11.
02.11.2014;41;25;9;3;9;7;6;2312;23.10.;29.10.
26.10.2014;41;25;9;3;9;6;7;2309;16.10.;22.10.
19.10.2014;42;24;9;3;9;7;6;2778;09.10.;15.10.
11.10.2014;42;24;10;2;8;8;6;2323;02.10.;08.10.
05.10.2014;41;24;10;2;9;9;5;2753;25.09.;01.10.
28.09.2014;40;25;9;2;10;8;6;2760;18.09.;24.09.
21.09.2014;40;25;9;3;9;8;6;2319;11.09.;17.09.
14.09.2014;41;25;9;3;9;7;6;2285;04.09.;10.09.
07.09.2014;42;25;9;3;10;6;5;2766;28.08.;03.09.
31.08.2014;43;26;9;3;9;5;5;2418;21.08.;27.08.
24.08.2014;41;26;10;4;9;4;6;3215;14.08.;20.08.
17.08.2014;41;27;10;3;9;4;6;1865;07.08.;13.08.
10.08.2014;41;27;9;3;9;5;6;2802;31.07.;06.08.
03.08.2014;42;25;10;3;9;5;6;1940;24.07.;30.07.
27.07.2014;41;25;10;3;10;5;6;2762;17.07.;23.07.
20.07.2014;40;26;10;3;9;5;7;2414;10.07.;16.07.
13.07.2014;40;25;11;3;9;5;7;2258;03.07.;09.07.
06.07.2014;40;25;10;3;9;6;7;2287;27.06.;02.07.
29.06.2014;40;25;10;3;9;7;6;2287;19.06.;25.06.
22.06.2014;39;25;10;4;9;7;6;1845;12.06.;17.06.
15.06.2014;39;25;11;4;10;6;5;2311;05.06.;11.06.
08.06.2014;39;25;10;3;10;7;6;2299;28.05.;04.06.
01.06.2014;39;25;10;4;10;6;6;2311;22.05.;27.05.
25.05.2014;39;24;10;5;10;6;6;2312;15.05.;21.05.
18.05.2014;39;25;10;5;10;6;5;2791;08.05.;14.05.
11.05.2014;40;25;11;4;9;5;6;2306;30.04.;07.05.
04.05.2014;40;25;10;4;10;5;6;2203;24.04.;29.04.
27.04.2014;41;24;10;4;10;5;6;1859;17.04.;23.04.
20.04.2014;40;25;10;4;9;6;6;2313;10.04.;16.04.
13.04.2014;42;23;9;4;10;6;6;2327;03.04.;09.04.
06.04.2014;41;24;10;3;10;6;6;2271;27.03.;02.04.
30.03.2014;41;25;11;3;10;5;5;2380;20.03.;26.03.
23.03.2014;41;25;10;3;10;5;6;2762;13.03.;19.03.
16.03.2014;41;24;11;4;10;5;5;2780;06.03.;12.03.
09.03.2014;42;23;10;3;10;5;7;2304;27.02.;05.03.
02.03.2014;40;24;10;4;10;5;7;2763;20.02.;26.02.
23.02.2014;41;24;10;4;10;5;6;2421;13.02.;19.02.
16.02.2014;41;24;11;4;10;5;5;2388;06.02.;12.02.
09.02.2014;42;25;10;4;9;4;6;2301;30.01.;05.02.
02.02.2014;42;25;9;4;10;4;6;2295;23.01.;29.01.
26.01.2014;41;26;9;5;9;4;6;2772;16.01.;22.01.
19.01.2014;41;26;8;4;10;5;6;2305;09.01.;15.01.
12.01.2014;42;25;9;4;9;5;6;1402;04.01.;08.01.
22.12.2013;41;25;9;4;9;5;7;2346;12.12.;18.12.
15.12.2013;42;25;9;4;9;5;6;1901;05.12.;11.12.
08.12.2013;42;26;9;3;9;5;6;2291;28.11.;04.12.
01.12.2013;41;26;9;4;9;5;6;2389;21.11.;27.11.
24.11.2013;42;25;10;3;9;5;6;2204;14.11.;20.11.
17.11.2013;41;25;10;3;9;5;7;2765;07.11.;13.11.
10.11.2013;41;26;10;3;9;5;6;2296;31.10.;06.11.
03.11.2013;42;25;9;3;9;5;7;2768;24.10.;30.10.
27.10.2013;41;26;10;3;9;5;6;3219;17.10.;23.10.
20.10.2013;42;25;9;3;10;5;6;2334;10.10.;16.10.
13.10.2013;42;25;9;3;10;6;5;1833;04.10.;09.10.
06.10.2013;42;25;8;4;9;6;6;1849;26.09.;01.10.
29.09.2013;43;26;7;3;9;6;6;1382;24.09.;26.09.
